0.0025,0.0,5.265146581750167
0.0025,0.0,28.31943520746733
0.0025,0.0,6.025181770324707
0.0025,0.0,5.771295384356851
0.0024,0.0,4.904938082945974
0.0025,0.0,4.973308450297305
0.0025,0.0,4.849844681589227
0.0025,0.0,4.828420124555889
0.0025,0.0,4.777317523956299
0.0025,0.0,4.847833307165848
