0.0025,0.0,5.127733745073018
0.0025,0.0,10.977120386926751
0.0025,0.0,7.425566083506535
0.0025,0.0,4.993105875818353
0.0025,0.0,5.42019604381762
0.0025,0.0,4.937872008273476
0.0025,0.0,4.8020396734538835
0.0025,0.0,4.820860661958394
0.0025,0.0,4.697821479094657
0.0025,0.0,4.754438011269821
